1304	Gene::3190
1305	Gene::1912
1306	Gene::22880
1307	Gene::602
1308	Biological Process::GO:1904589
1309	Gene::58533
1310	Gene::115265
1311	Gene::5119
1312	Gene::7057
1313	Biological Process::GO:0060349
1314	Gene::55017
1315	Gene::85444
1316	Compound::DB00814
1317	Compound::DB09235
1318	Gene::79602
1319	Biological Process::GO:0009611
1320	Compound::DB00317
1321	Side Effect::C0006384
1322	Gene::119
1323	Gene::22895
1324	Compound::DB00674
1325	Compound::DB01332
1326	Gene::2631
1327	Gene::9361
1328	Gene::887
1329	Gene::51764
1330	Gene::1437
1331	Gene::1662
1332	Gene::84861
1333	Gene::8463
1334	Gene::387
1335	Gene::5781
1336	Gene::5036
1337	Gene::1968
1338	Gene::10302
1339	Gene::2958
1340	Gene::84876
1341	Gene::7220
1342	Compound::DB11085
1343	Compound::DB12221
1344	Gene::150274
1345	Gene::54820
1346	Gene::864
1347	Disease::MESH:D006258
1348	Anatomy::UBERON:0001044
1349	Gene::55144
1350	Compound::DB03615
1351	Compound::DB14713
1352	Gene::9113
1353	Biological Process::GO:0030216
1354	Gene::10755
1355	Gene::627
1356	Gene::6598
1357	Gene::83463
1358	Gene::4437
1359	Molecular Function::GO:0003690
1360	Gene::2886
1361	Gene::258
1362	Gene::91851
1363	Gene::5005
1364	Gene::2621
1365	Gene::5684
1366	Biological Process::GO:0072395
1367	Gene::84141
1368	Gene::122706
1369	Gene::5713
1370	Compound::DB01215
1371	Compound::DB11278
1372	Gene::1952
1373	Gene::10635
1374	Compound::DB00764
1375	Compound::DB12617
1376	Gene::2634
1377	Gene::79961
1378	Gene::11601
1379	Disease::MESH:D003928
1380	Gene::23522
1381	Gene::81559
1382	Gene::80196
1383	Gene::3832
1384	Disease::MESH:C580083
1385	Gene::83443
1386	Gene::2963
1387	Gene::3615
1388	Gene::10237
1389	Compound::DB00777
1390	Compound::DB01255
1391	Gene::1017
1392	Biological Process::GO:0046686
1393	Gene::993
1394	Gene::8454
1395	Gene::3516
1396	Gene::342371
1397	Gene::8655
1398	Gene::6636
1399	Gene::1340
1400	Compound::DB01045
1401	Disease::MESH:D011552
1402	Gene::26046
1403	Gene::4863
1404	Gene::8976
1405	Gene::6747
1406	Gene::5245
1407	Gene::2272
1408	Compound::DB00928
1409	Compound::DB11642
1410	Gene::8456
1411	Biological Process::GO:0035878
1412	Gene::3098
1413	Gene::4259
1414	Compound::DB05325
1415	Compound::DB11693
1416	Compound::DB07931
1417	Gene::2052
1418	Gene::256471
1419	Compound::DB01395
1420	Compound::DB06710
1421	Compound::DB12941
1422	Compound::DB00469
1423	Compound::DB09480
1424	Gene::55824
1425	Gene::5683
1426	Gene::3725
1427	Gene::6446
1428	Biological Process::GO:0048814
1429	Gene::10013
1430	Gene::10038
1431	Gene::10901
1432	Gene::51382
1433	Gene::79009
1434	Compound::DB01036
1435	Compound::DB01328
1436	Gene::3326
1437	Gene::644914
1438	Gene::56658
1439	Gene::6499
1440	Gene::338761
1441	Gene::6672
1442	Gene::5687
1443	Gene::10289
1444	Gene::2889
1445	Compound::MESH:D000596
1446	Gene::22060
1447	Gene::6591
1448	Molecular Function::GO:0000981
1449	Compound::DB11113
1450	Gene::875
1451	Biological Process::GO:0009063
1452	Compound::DB11189
1453	Gene::7054
1454	Biological Process::GO:0010038
1455	Compound::DB03404
1456	Gene::3146
1457	Gene::26664
1458	Gene::9994
1459	Gene::83541
1460	Compound::DB00105
1461	Compound::DB06626
1462	Gene::6550
1463	Gene::115019
1464	Gene::284040
1465	Gene::10273
1466	Gene::23376
1467	Gene::140807
1468	Anatomy::UBERON:0001017
1469	Gene::10489
1470	Gene::7032
1471	Gene::4588
1472	Gene::857
1473	Gene::774
1474	Compound::DB14738
1475	Gene::7043
1476	Gene::6464
1477	Compound::DB00324
1478	Compound::DB10317
1479	Gene::2030
1480	Gene::8821
1481	Gene::4734
1482	Gene::440738
1483	Gene::55153
1484	Gene::285855
1485	Compound::DB01489
1486	Compound::DB06077
1487	Gene::65979
1488	Biological Process::GO:0002009
1489	Gene::51013
1490	Gene::6697
1491	Gene::51002
1492	Gene::392392
1493	Gene::156
1494	Gene::1107
1495	Gene::9112
1496	Gene::6585
1497	Biological Process::GO:0009887
1498	Compound::DB06691
1499	Gene::7251
1500	Molecular Function::GO:0000988
1501	Gene::5253
1502	Biological Process::GO:0060969
1503	Compound::DB12783
1504	Disease::MESH:D010300
1505	Anatomy::UBERON:0001296
1506	Gene::10367
1507	Gene::56894
1508	Gene::10096
1509	Gene::7857
1510	Gene::11320
1511	Gene::3598
1512	Gene::388403
1513	Gene::10202
1514	Compound::DB11411
1515	Compound::DB05541
1516	Compound::DB13745
1517	Compound::DB01014
1518	Compound::DB12054
1519	Compound::DB01497
1520	Compound::DB13380
1521	Gene::4952
1522	Gene::26052
1523	Gene::6194
1524	Gene::6159
1525	Gene::6234
1526	Gene::6187
1527	Compound::DB00836
1528	Compound::DB08889
1529	Gene::5521
1530	Gene::6175
1531	Gene::6217
1532	Gene::10921
1533	Compound::DB09045
1534	Gene::10607
1535	Gene::55186
1536	Compound::DB00717
1537	Gene::624
1538	Biological Process::GO:0019229
1539	Compound::DB00755
1540	Compound::DB14068
1541	Compound::DB00347
1542	Compound::DB00933
1543	Gene::50808
1544	Gene::5950
1545	Gene::6124
1546	Gene::50628
1547	Gene::23428
1548	Gene::2962
1549	Gene::7741
1550	Compound::DB01295
1551	Gene::6122
1552	Biological Process::GO:0046700
1553	Gene::11136
1554	Compound::DB09147
1555	Compound::DB00788
1556	Side Effect::C0232493
1557	Gene::6049
1558	Gene::65264
1559	Disease::MESH:D019337
1560	Gene::343641
1561	Gene::1785
1562	Gene::1174
1563	Gene::7422
1564	Biological Process::GO:0001775
1565	Anatomy::UBERON:0000020
1566	Gene::169966
1567	Gene::3746
1568	Gene::65109
1569	Gene::51343
1570	Anatomy::UBERON:0002028
1571	Gene::64769
1572	Gene::2937
1573	Gene::2308
1574	Gene::51422
1575	Gene::7414
1576	Gene::4629
1577	Compound::DB06148
1578	Compound::DB13385
1579	Compound::DB00570
1580	Compound::DB09091
1581	Gene::580
1582	Gene::23367
1583	Compound::DB09101
1584	Compound::DB12246
1585	Compound::DB15349
1586	Gene::4835
1587	Gene::55733
1588	Compound::DB00935
1589	Compound::DB01069
1590	Compound::DB08873
1591	Side Effect::C0041969
1592	Anatomy::UBERON:0001785
1593	Gene::6343
1594	Compound::DB08974
1595	Gene::7157
1596	Gene::23786
1597	Disease::MESH:D028361
1598	Gene::317703
1599	Gene::54205
1600	Disease::MESH:D011085
1601	Gene::54998
1602	Gene::5753
1603	Gene::5829
1604	Anatomy::UBERON:0000992
1605	Gene::7039
1606	Compound::DB09217
1607	Compound::DB09383
1608	Disease::MESH:D000544
1609	Gene::10677
1610	Gene::701
1611	Compound::MESH:C011512
1612	Gene::24296
1613	Gene::56949
1614	Gene::84950
1615	Compound::DB00188
1616	Side Effect::C0085635
1617	Compound::DB00500
1618	Compound::DB00783
1619	Compound::DB05396
1620	Gene::8607
1621	Gene::125115
1622	Gene::7490
1623	Compound::DB00757
1624	Compound::DB01535
1625	Compound::DB00944
1626	Gene::3913
1627	Gene::3491
1628	Gene::4163
1629	Gene::5437
1630	Gene::80207
1631	Gene::6647
1632	Gene::93661
1633	Gene::83548
1634	Gene::57551
1635	Gene::55143
1636	Gene::22894
1637	Gene::57050
1638	Gene::567
1639	Gene::4828
1640	Gene::2769
1641	Gene::84321
1642	Gene::11051
1643	Gene::10891
1644	Gene::9611
1645	Gene::2864
1646	Anatomy::UBERON:0002185
1647	Gene::9927
1648	Compound::DB03410
1649	Compound::DB06717
1650	Gene::60490
1651	Gene::5641
1652	Molecular Function::GO:0008233
1653	Gene::1537
1654	Gene::8550
1655	Compound::DB06655
1656	Gene::1350
1657	Gene::3094
1658	Gene::6726
1659	Compound::DB01165
1660	Compound::DB01238
1661	Compound::DB00839
1662	Compound::DB09194
1663	Gene::3006
1664	Gene::8360
1665	Compound::DB01043
1666	Side Effect::C0030232
1667	Gene::55211
1668	Biological Process::GO:0060484
1669	Gene::5729
1670	Gene::7433
1671	Compound::DB01064
1672	Disease::MESH:C537069
1673	Compound::DB00823
1674	Compound::DB12526
1675	Compound::DB09015
1676	Compound::DB13185
1677	Gene::518
1678	Gene::135154
1679	Gene::285641
1680	Gene::8706
1681	Gene::64092
1682	Biological Process::GO:0010563
1683	Compound::MESH:C062519
1684	Disease::MESH:D003920
1685	Disease::MESH:D020258
1686	Anatomy::UBERON:0000006
1687	Gene::1995
1688	Gene::112483
1689	Biological Process::GO:0009310
1690	Gene::5348
1691	Gene::187
1692	Gene::2706
1693	Compound::DB06772
1694	Side Effect::C0085649
1695	Gene::4792
1696	Gene::8517
1697	Gene::301
1698	Gene::2790
1699	Gene::9208
1700	Gene::391
1701	Compound::DB13099
1702	Gene::4705
1703	Gene::4710
1704	Compound::DB04630
1705	Compound::DB13924
1706	Compound::DB04946
1707	Compound::DB08808
1708	Compound::DB13804
1709	Compound::DB00346
1710	Compound::DB01115
1711	Gene::6541
1712	Gene::8443
1713	Compound::DB00209
1714	Compound::DB02703
1715	Anatomy::UBERON:0001969
1716	Gene::26578
1717	Gene::24835
1718	Gene::4898
1719	Biological Process::GO:0030162
1720	Gene::84904
1721	Gene::11030
1722	Gene::2475
1723	Biological Process::GO:0045943
1724	Compound::DB08896
1725	Side Effect::C0027947
1726	Compound::DB00282
1727	Compound::DB01041
1728	Gene::221687
1729	Gene::6196
1730	Gene::3300
1731	Gene::9972
1732	Biological Process::GO:0010827
1733	Gene::6346
1734	Compound::DB06716
1735	Gene::213
1736	Disease::MESH:D003924
1737	Gene::169792
1738	Compound::DB00470
1739	Disease::MESH:D005909
1740	Gene::3815
1741	Biological Process::GO:0061082
1742	Gene::23246
1743	Gene::54433
1744	Gene::746
1745	Gene::124460
1746	Gene::23568
1747	Disease::MESH:D006563
1748	Anatomy::UBERON:0001135
1749	Gene::7071
1750	Gene::90196
1751	Gene::143187
1752	Gene::79659
1753	Compound::DB01420
1754	Compound::DB01229
1755	Compound::DB13943
1756	Pathway::PC7_3321
1757	Gene::126147
1758	Gene::152485
1759	Gene::356
1760	Disease::MESH:D055959
1761	Disease::MESH:D014917
1762	Gene::6880
1763	Gene::11091
1764	Compound::DB07348
1765	Gene::5501
1766	Gene::775
1767	Gene::1302
1768	Gene::8985
1769	Gene::1778
1770	Gene::481
1771	Gene::29982
1772	Compound::DB13347
1773	Compound::DB14019
1774	Gene::10577
1775	Gene::79603
1776	Compound::DB01466
1777	Compound::DB14509
1778	Gene::9466
1779	Gene::2688
1780	Gene::22904
1781	Gene::65055
1782	Gene::219952
1783	Gene::6164
1784	Gene::673
1785	Biological Process::GO:0070374
1786	Compound::DB00502
1787	Compound::DB13757
1788	Compound::DB00982
1789	Compound::DB11619
1790	Gene::6133
1791	Biological Process::GO:0070972
1792	Gene::7096
1793	Cellular Component::GO:0030139
1794	Gene::84617
1795	Gene::25950
1796	Compound::DB00977
1797	Disease::DOID:1612
1798	Compound::DB12248
1799	Compound::DB11613
1800	Compound::DB12781
1801	Gene::4678
1802	Gene::30968
1803	Compound::DB00392
1804	Compound::DB00601
1805	Gene::128674
1806	Gene::64106
1807	Gene::4353
1808	Gene::9547
1809	Gene::114548
1810	Gene::7150
1811	Compound::DB00608
1812	Compound::DB00970
1813	Gene::817
1814	Gene::91875
1815	Gene::22916
1816	Gene::55599
1817	Gene::10427
1818	Gene::5537
1819	Gene::25879
1820	Gene::6203
1821	Gene::10020
1822	Gene::2166
1823	Anatomy::UBERON:0002371
1824	Gene::10162
1825	Gene::10247
1826	Gene::8321
1827	Compound::DB08970
1828	Gene::2197
1829	Gene::9045
1830	Gene::84890
1831	Disease::MESH:D007889
1832	Gene::9501
1833	Gene::3636
1834	Pathway::PC7_4780
1835	Gene::25798
1836	Gene::678
1837	Gene::64146
1838	Gene::8192
1839	Gene::83939
1840	Compound::DB14539
1841	Gene::3291
1842	Gene::10594
1843	Gene::9129
1844	Gene::920
1845	Gene::6402
1846	Gene::216892
1847	Tax::10090
1848	Gene::7016
1849	Compound::DB01059
1850	Compound::DB07841
1851	Gene::4154
1852	Gene::79581
1853	Gene::29916
1854	Gene::5447
1855	Gene::2961
1856	Gene::152815
1857	Gene::494188
1858	Gene::7468
1859	Gene::5111
1860	Gene::7589
1861	Gene::152831
1862	Disease::MESH:D006528
1863	Compound::DB01050
1864	Side Effect::C0267596
1865	Gene::51069
1866	Gene::64963
1867	Gene::25880
1868	Gene::51251
1869	Gene::273
1870	Compound::DB00011
1871	Compound::DB01195
1872	Gene::115286
1873	Molecular Function::GO:0005337
1874	Gene::26249
1875	Gene::64410
1876	Gene::84236
1877	Gene::9368
1878	Biological Process::GO:0015833
1879	Compound::DB00231
1880	Gene::59084
1881	Gene::5799
1882	Compound::DB06754
1883	Gene::85313
1884	Gene::5433
1885	Gene::943
1886	Biological Process::GO:0042035
1887	Compound::DB00444
1888	Compound::DB11641
1889	Gene::55279
1890	Compound::DB00468
1891	Compound::DB06216
1892	Gene::6351
1893	Gene::1981
1894	Biological Process::GO:0002209
1895	Gene::379055
1896	Tax::8355
1897	Gene::10945
1898	Molecular Function::GO:0005048
1899	Compound::DB06294
1900	Compound::DB06543
1901	Compound::DB00443
1902	Compound::DB13649
1903	Gene::16153
1904	Disease::MESH:D020244
1905	Gene::57449
1906	Biological Process::GO:0042330
1907	Gene::51074
1908	Gene::30000
1909	Compound::DB00159
1910	Compound::DB09103
1911	Gene::5431
1912	Gene::6621
1913	Compound::DB06726
1914	Gene::375790
1915	Gene::7402
1916	Compound::DB00416
1917	Gene::25976
1918	Gene::3207
1919	Biological Process::GO:0060173
1920	Gene::24323
1921	Disease::MESH:D024741
1922	Compound::DB00980
1923	Gene::10193
1924	Gene::126433
1925	Compound::DB11636
1926	Compound::DB13616
1927	Gene::121643
1928	Biological Process::GO:0045165
1929	Gene::1601
1930	Gene::7037
1931	Gene::136263
1932	Gene::55334
1933	Gene::1933
1934	Gene::1006
1935	Pathway::PC7_1573
1936	Compound::DB01198
1937	Gene::1571
1938	Gene::3191
1939	Compound::DB00863
1940	Compound::DB04832
1941	Gene::1307
1942	Compound::DB13382
1943	Compound::DB13703
1944	Compound::DB01156
1945	Gene::6293
1946	Compound::DB06783
1947	Compound::DB13823
1948	Gene::765
1949	Gene::7364
1950	Gene::3290
1951	Gene::140459
1952	Gene::4738
1953	Compound::DB00734
1954	Disease::MESH:D019955
1955	Gene::991
1956	Gene::7450
1957	Gene::9416
1958	Gene::1993
1959	Gene::83449
1960	Gene::163589
1961	Compound::DB12267
1962	Compound::DB14545
1963	Gene::57556
1964	Gene::8621
1965	Gene::29946
1966	Compound::DB00850
1967	Compound::DB13690
1968	Gene::8106
1969	Gene::1520
1970	Gene::55845
1971	Gene::23191
1972	Gene::11119
1973	Gene::8813
1974	Gene::2806
1975	Biological Process::GO:0009064
1976	Biological Process::GO:1903725
1977	Gene::2896
1978	Biological Process::GO:0010975
1979	Compound::DB01384
1980	Gene::4957
1981	Gene::348654
1982	Gene::54908
1983	Gene::6424
1984	Gene::7476
1985	Gene::219938
1986	Gene::3781
1987	Cellular Component::GO:0005790
1988	Compound::DB00309
1989	Disease::MESH:D054198
1990	Compound::DB06725
1991	Compound::DB09209
1992	Gene::6809
1993	Gene::8674
1994	Compound::DB14811
1995	Compound::DB15277
1996	Compound::DB00514
1997	Compound::DB04840
1998	Side Effect::C0702166
1999	Compound::DB00224
2000	Compound::DB01400
2001	Gene::3846
2002	Gene::10274
2003	Gene::8856
2004	Molecular Function::GO:0001228
2005	Gene::3578
2006	Gene::925
2007	Gene::10598
2008	Gene::55898
2009	Gene::64838
2010	Gene::342574
2011	Gene::53371
2012	Gene::495
2013	Gene::55707
2014	Compound::DB00779
2015	Compound::DB05708
2016	Pathway::PC7_7445
2017	Compound::DB01260
2018	Atc::S01
2019	Compound::DB00091
2020	Compound::DB01275
2021	Gene::9020
2022	Gene::57085
2023	Gene::84708
2024	Gene::1813
2025	Gene::2853
2026	Compound::DB04920
2027	Gene::5031
2028	Gene::9918
2029	Gene::545
2030	Gene::4908
2031	Gene::56945
2032	Gene::2731
2033	Compound::CHEBI:46882
2034	Gene::416651
2035	Gene::1026
2036	Gene::865
2037	Compound::DB01221
2038	Gene::9971
2039	Gene::2264
2040	Gene::122769
2041	Gene::7335
2042	Gene::9060
2043	Gene::6278
2044	Gene::58812
2045	Gene::25298
2046	Gene::4034
2047	Gene::157567
2048	Compound::DB09157
2049	Disease::MESH:D003875
2050	Gene::1036
2051	Gene::2729
2052	Gene::1906
2053	Gene::11160
2054	Gene::112869
2055	Gene::51529
2056	Gene::5710
2057	Gene::1027
2058	Gene::5721
2059	Gene::81611
2060	Gene::10321
2061	Compound::DB01268
2062	Gene::27242
2063	Gene::5547
2064	Compound::DB00675
2065	Gene::8869
2066	Gene::1994
2067	Compound::DB02207
2068	Compound::DB13953
2069	Gene::833655
2070	Tax::3702
2071	Compound::MESH:C502418
2072	Disease::MESH:D015470
2073	Gene::8399
2074	Gene::79888
2075	Gene::389524
2076	Gene::203522
2077	Gene::1742
2078	Biological Process::GO:0009119
2079	Compound::DB01063
2080	Compound::DB09017
2081	Compound::DB01097
2082	Gene::375791
2083	Gene::11202
2084	Gene::27161
2085	Compound::DB01149
2086	Compound::DB04878
2087	Gene::7046
2088	Gene::64743
2089	Gene::9410
2090	Gene::8729
2091	Biological Process::GO:1903409
2092	Gene::5076
2093	Biological Process::GO:0052548
2094	Compound::DB04258
2095	Compound::DB14634
2096	Gene::1185
2097	Gene::1445
2098	Gene::54107
2099	Gene::5983
2100	Gene::6633
2101	Gene::9212
2102	Gene::5698
2103	Gene::8508
2104	Gene::27183
2105	Compound::DB01248
2106	Side Effect::C0027497
2107	Gene::274
2108	Gene::9892
2109	Compound::DB00472
2110	Compound::DB12989
2111	Gene::26
2112	Gene::2191
2113	Gene::7884
2114	Gene::51692
2115	Gene::1910
2116	Gene::51409
2117	Gene::399818
2118	Compound::DB00956
2119	Compound::DB01204
2120	Compound::DB13626
2121	Atc::A02
2122	Gene::6227
2123	Gene::8266
2124	Gene::11065
2125	Gene::1938
2126	Gene::6207
2127	Gene::9040
2128	Compound::DB01324
2129	Gene::3485
2130	Gene::488
2131	Gene::2057
2132	Gene::1285
2133	Gene::1286
2134	Gene::3693
2135	Gene::83660
2136	Compound::DB03203
2137	Compound::MESH:D016559
2138	Gene::29423
2139	Compound::DB00220
2140	Compound::DB00276
2141	Gene::22938
2142	Gene::11017
2143	Gene::10250
2144	Biological Process::GO:0051251
2145	Gene::51108
2146	Gene::57493
2147	Gene::127544
2148	Gene::7318
2149	Compound::DB00651
2150	Compound::DB00742
2151	Compound::DB06153
2152	Compound::DB15317
2153	Gene::5903
2154	Gene::5516
2155	Gene::56993
2156	Gene::84886
2157	Gene::79701
2158	Compound::DB00314
2159	Gene::6578
2160	Gene::4057
2161	Biological Process::GO:0044403
2162	Gene::256364
2163	Gene::55743
2164	Gene::408
2165	Cellular Component::GO:0045211
2166	Compound::DB04861
2167	Gene::8881
2168	Pathway::PC7_7427
2169	Compound::DB01269
2170	Compound::DB09052
2171	Compound::DB08961
2172	Gene::6144
2173	Gene::1936
2174	Compound::DB14031
2175	Gene::378708
2176	Gene::23063
2177	Compound::DB04839
2178	Compound::DB13836
2179	Gene::55662
2180	Biological Process::GO:0022603
2181	Compound::DB05521
2182	Gene::9620
2183	Biological Process::GO:0035239
2184	Compound::DB01151
2185	Gene::23517
2186	Gene::23339
2187	Gene::115362
2188	Gene::4733
2189	Gene::51092
2190	Gene::10262
2191	Gene::3181
2192	Gene::4158
2193	Compound::CHEMBL1201609
2194	Gene::3791
2195	Biological Process::GO:0001952
2196	Compound::DB00420
2197	Compound::DB12725
2198	Gene::66102
2199	Disease::MESH:D015179
2200	Gene::285349
2201	Gene::6663
2202	Compound::DB01099
2203	Compound::DB11127
2204	Gene::3851
2205	Gene::7386
2206	Gene::51117
2207	Gene::1642
2208	Gene::324
2209	Compound::DB04575
2210	Compound::DB15252
2211	Compound::DB00771
2212	Compound::DB00942
2213	Compound::DB00759
2214	Compound::DB01645
2215	Compound::DB00911
2216	Side Effect::C0002994
2217	Compound::DB09298
2218	Compound::DB12866
2219	Gene::5080
2220	Compound::DB06470
2221	Compound::DB13592
2222	Gene::2788
2223	Compound::DB00254
2224	Compound::DB00749
2225	Compound::MESH:D008244
2226	Gene::79090
2227	Gene::4853
2228	Gene::55534
2229	Gene::3570
2230	Biological Process::GO:0042509
2231	Gene::904
2232	Gene::650
2233	Pathway::PC7_7442
2234	Compound::DB09401
2235	Compound::DB11767
2236	Gene::55721
2237	Gene::1812
2238	Compound::DB00321
2239	Gene::29763
2240	Biological Process::GO:0051129
2241	Gene::79441
2242	Gene::11190
2243	Gene::1188
2244	Biological Process::GO:0007588
2245	Compound::DB00014
2246	Compound::DB15217
2247	Compound::brenda:207267
2248	Gene::6389
2249	Anatomy::UBERON:0002298
2250	Gene::738
2251	Compound::DB00877
2252	Compound::DB08912
2253	Compound::DB00565
2254	Gene::2625
2255	Gene::50943
2256	Disease::MESH:D003093
2257	Gene::3091
2258	Gene::79760
2259	Compound::DB00599
2260	Compound::DB14009
2261	Gene::5411
2262	Gene::10733
2263	Gene::51203
